Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,57.189998626708984,57.7400016784668,57.16999816894531,57.7400016784668,52.61131286621094,1952600
2020-01-02,58.0,58.0,56.189998626708984,56.38999938964844,51.38121795654297,2224500
2020-01-03,56.06999969482422,57.11000061035156,56.04999923706055,57.06999969482422,52.000823974609375,2966100
2020-01-06,57.15999984741211,57.880001068115234,56.900001525878906,57.65999984741211,52.53841781616211,2276200
2020-01-07,57.34000015258789,57.630001068115234,56.290000915527344,57.18000030517578,52.101051330566406,1578200
2020-01-08,57.27000045776367,57.689998626708984,56.880001068115234,56.900001525878906,51.84592819213867,2002200
2020-01-09,56.79999923706055,57.16999816894531,56.439998626708984,56.56999969482422,51.545230865478516,1688700
2020-01-10,56.599998474121094,57.02000045776367,56.45000076293945,56.970001220703125,51.909706115722656,2005700
2020-01-13,56.900001525878906,57.540000915527344,56.869998931884766,57.38999938964844,52.292396545410156,1751700
2020-01-14,57.25,57.25,56.13999938964844,57.0,51.937042236328125,1723500
2020-01-15,57.290000915527344,57.83000183105469,57.060001373291016,57.70000076293945,52.574867248535156,3853200
2020-01-16,57.72999954223633,58.77000045776367,57.61000061035156,58.63999938964844,53.43136978149414,3417800
2020-01-17,59.560001373291016,59.560001373291016,58.68000030517578,58.810001373291016,53.58626937866211,3536100
2020-01-21,58.79999923706055,59.529998779296875,58.75,59.470001220703125,54.187644958496094,2362000
2020-01-22,58.65999984741211,59.0,57.88999938964844,58.279998779296875,53.10334777832031,2835900
2020-01-23,58.34000015258789,58.90999984741211,58.04999923706055,58.47999954223633,53.285579681396484,2112600
2020-01-24,58.540000915527344,59.099998474121094,58.279998779296875,58.83000183105469,53.6044921875,1505900
2020-01-27,58.90999984741211,59.36000061035156,58.470001220703125,58.5,53.30380630493164,2535300
2020-01-28,58.310001373291016,58.75,58.11000061035156,58.45000076293945,53.25824737548828,1627800
2020-01-29,58.59000015258789,58.650001525878906,57.59000015258789,57.630001068115234,52.51108169555664,1278800
2020-01-30,57.52000045776367,58.060001373291016,57.31999969482422,57.939998626708984,52.79354476928711,2207000
2020-01-31,58.02000045776367,58.369998931884766,57.66999816894531,57.86000061035156,52.72065353393555,2986000
2020-02-03,57.86000061035156,58.54999923706055,57.72999954223633,57.91999816894531,52.77531814575195,1672000
2020-02-04,57.91999816894531,58.86000061035156,57.7599983215332,58.279998779296875,53.10334777832031,1270200
2020-02-05,58.16999816894531,58.869998931884766,57.91999816894531,58.529998779296875,53.331138610839844,1194000
2020-02-06,58.65999984741211,59.06999969482422,58.599998474121094,58.86000061035156,53.6318244934082,1891600
2020-02-07,59.11000061035156,59.220001220703125,58.65999984741211,58.939998626708984,53.70471954345703,1284500
2020-02-10,59.349998474121094,59.36000061035156,58.63999938964844,59.02000045776367,53.77762222290039,1058200
2020-02-11,58.900001525878906,59.400001525878906,58.11000061035156,58.36000061035156,53.176239013671875,1078600
2020-02-12,58.060001373291016,59.2400016784668,58.060001373291016,58.68000030517578,53.46781921386719,1844300
2020-02-13,58.66999816894531,59.61000061035156,58.5099983215332,58.54999923706055,53.349365234375,2645100
2020-02-14,58.849998474121094,59.91999816894531,58.709999084472656,59.75,54.442771911621094,3210400
2020-02-18,60.040000915527344,60.29999923706055,59.279998779296875,59.790000915527344,54.47922134399414,1599200
2020-02-19,59.63999938964844,59.63999938964844,58.599998474121094,59.150001525878906,53.89606857299805,2297800
2020-02-20,58.75,62.560001373291016,58.150001525878906,62.400001525878906,56.85739517211914,5374100
2020-02-21,62.45000076293945,63.380001068115234,62.33000183105469,62.9900016784668,57.39498519897461,3364400
2020-02-24,62.29999923706055,63.31999969482422,62.27000045776367,63.04999923706055,57.44965362548828,3201800
2020-02-25,63.040000915527344,63.33000183105469,59.22999954223633,59.810001373291016,54.49744415283203,5000300
2020-02-26,59.11000061035156,61.02000045776367,58.93000030517578,59.4900016784668,54.205867767333984,3767200
2020-02-27,58.970001220703125,59.13999938964844,55.0,55.0099983215332,50.123802185058594,4365800
2020-02-28,54.65999984741211,54.65999984741211,51.439998626708984,53.77000045776367,48.99394226074219,7016600
2020-03-02,54.0,54.33000183105469,51.59000015258789,52.36000061035156,47.70918273925781,7626000
2020-03-03,52.4900016784668,53.63999938964844,51.5,52.150001525878906,47.51784133911133,6974800
2020-03-04,52.88999938964844,56.61000061035156,52.63999938964844,53.75,48.9757194519043,4285900
2020-03-05,52.79999923706055,53.0,51.25,51.790000915527344,47.1898078918457,5116900
2020-03-06,50.70000076293945,50.970001220703125,48.27000045776367,49.619998931884766,45.21255874633789,4850300
2020-03-09,46.20000076293945,47.13999938964844,44.88999938964844,44.91999816894531,40.930030822753906,5979600
2020-03-10,44.209999084472656,46.34000015258789,41.040000915527344,43.939998626708984,40.037071228027344,5999500
2020-03-11,43.11000061035156,43.310001373291016,37.869998931884766,37.959999084472656,34.58824920654297,6277400
