Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,199.1999969482422,200.8300018310547,198.35000610351562,200.72000122070312,188.4107208251953,1016700
2020-01-02,201.11000061035156,202.0500030517578,200.5800018310547,201.85000610351562,189.47145080566406,1464900
2020-01-03,201.16000366210938,205.0500030517578,201.10000610351562,204.5500030517578,192.00587463378906,1184900
2020-01-06,205.08999633789062,206.2899932861328,203.6699981689453,205.38999938964844,192.79437255859375,1329800
2020-01-07,205.5,206.00999450683594,202.94000244140625,204.99000549316406,192.4188690185547,968000
2020-01-08,205.55999755859375,208.3800048828125,205.55999755859375,206.10000610351562,193.46083068847656,1512300
2020-01-09,206.19000244140625,210.25,205.5800018310547,208.47000122070312,195.68545532226562,1667200
2020-01-10,208.39999389648438,208.88999938964844,204.69000244140625,205.08999633789062,192.5127410888672,1838200
2020-01-13,204.60000610351562,205.1199951171875,202.83999633789062,204.13999938964844,191.6210174560547,1245700
2020-01-14,204.52999877929688,204.9499969482422,203.02999877929688,203.55999755859375,191.07656860351562,1260600
2020-01-15,204.66000366210938,206.77999877929688,203.00999450683594,205.00999450683594,192.4376220703125,1185000
2020-01-16,205.3800048828125,207.22000122070312,205.2899932861328,207.14999389648438,194.44642639160156,1008400
2020-01-17,207.27999877929688,208.60000610351562,205.77000427246094,206.86000061035156,194.1742401123047,1263000
2020-01-21,207.4600067138672,209.27999877929688,206.5800018310547,206.86000061035156,194.1742401123047,1183900
2020-01-22,207.38999938964844,208.47999572753906,206.3699951171875,207.5500030517578,194.8218994140625,952500
2020-01-23,207.69000244140625,209.13999938964844,206.58999633789062,208.24000549316406,195.46958923339844,1101600
2020-01-24,208.7899932861328,209.7899932861328,208.19000244140625,209.24000549316406,196.4082794189453,1245500
2020-01-27,208.8800048828125,214.19000244140625,208.3699951171875,212.99000549316406,199.92828369140625,1719900
2020-01-28,213.00999450683594,213.86000061035156,211.92999267578125,213.2100067138672,200.13479614257812,1406700
2020-01-29,213.77999877929688,215.1699981689453,211.64999389648438,213.5800018310547,200.48207092285156,921100
2020-01-30,213.16000366210938,218.8800048828125,213.0500030517578,218.77999877929688,205.36318969726562,1559200
2020-01-31,218.0399932861328,220.35000610351562,216.17999267578125,217.11000061035156,203.79562377929688,1634600
2020-02-03,218.0,218.44000244140625,214.16000366210938,214.57000732421875,201.41139221191406,1661800
2020-02-04,216.47999572753906,218.44000244140625,214.7899932861328,215.5399932861328,202.32188415527344,1649300
2020-02-05,216.22000122070312,216.89999389648438,211.38999938964844,213.42999267578125,200.34130859375,1870400
2020-02-06,213.1699981689453,214.57000732421875,210.27999877929688,212.6300048828125,199.5903778076172,1280000
2020-02-07,212.75,215.25999450683594,212.66000366210938,213.1999969482422,200.12539672851562,1163100
2020-02-10,213.6999969482422,215.0,212.13999938964844,213.3699951171875,200.2849884033203,1042700
2020-02-11,213.58999633789062,215.13999938964844,211.3000030517578,211.64999389648438,198.6704559326172,1269900
2020-02-12,208.10000610351562,210.0,204.00999450683594,207.63999938964844,194.90638732910156,2374400
2020-02-13,207.6999969482422,210.25,206.8699951171875,208.30999755859375,195.5352783203125,1094200
2020-02-14,208.22000122070312,213.24000549316406,208.02000427246094,213.1300048828125,200.0596923828125,1054500
2020-02-18,210.14999389648438,214.14999389648438,210.14999389648438,213.3699951171875,200.2849884033203,1240400
2020-02-19,213.5,214.32000732421875,207.35000610351562,207.5,194.77496337890625,1854500
2020-02-20,207.97999572753906,209.2899932861328,204.69000244140625,209.0,196.18296813964844,1604200
2020-02-21,208.77999877929688,210.63999938964844,207.5,208.8300018310547,196.02337646484375,2869500
2020-02-24,207.27999877929688,212.22000122070312,206.25,209.3000030517578,196.46458435058594,2604800
2020-02-25,209.66000366210938,211.22000122070312,206.88999938964844,208.32000732421875,195.54469299316406,2754000
2020-02-26,212.9600067138672,222.2899932861328,211.66000366210938,220.17999267578125,206.67735290527344,4404600
2020-02-27,220.39999389648438,225.36000061035156,210.22999572753906,210.38999938964844,197.4877166748047,3940600
2020-02-28,206.16000366210938,208.8300018310547,195.92999267578125,198.82000732421875,186.62725830078125,4751200
2020-03-02,198.4600067138672,210.3300018310547,198.3699951171875,209.39999389648438,196.55844116210938,3768500
2020-03-03,209.38999938964844,218.7899932861328,208.7100067138672,216.07000732421875,202.81939697265625,3753700
2020-03-04,217.6999969482422,224.55999755859375,214.80999755859375,223.6300048828125,209.915771484375,2348400
2020-03-05,219.0,223.82000732421875,216.66000366210938,221.82000732421875,208.21676635742188,2800800
2020-03-06,217.4600067138672,220.49000549316406,212.74000549316406,216.25999450683594,202.9977264404297,2771300
2020-03-09,203.44000244140625,212.86000061035156,202.30999755859375,204.91000366210938,193.10276794433594,3294200
2020-03-10,208.39999389648438,212.47999572753906,199.72000122070312,207.00999450683594,195.08177185058594,2730800
2020-03-11,201.39999389648438,203.0399932861328,192.36000061035156,194.67999267578125,183.46224975585938,2816900
2020-03-12,178.41000366210938,187.85000610351562,171.25,172.30999755859375,162.38124084472656,4187500
2020-03-13,180.27000427246094,184.16000366210938,164.75999450683594,182.00999450683594,171.52230834960938,4385600
2020-03-16,163.0,168.4600067138672,148.3699951171875,148.5399932861328,139.98089599609375,5752400
2020-03-17,153.77000427246094,168.42999267578125,149.89999389648438,166.02000427246094,156.45367431640625,3602600
2020-03-18,156.0,159.10000610351562,137.49000549316406,142.97000122070312,134.73184204101562,4677300
2020-03-19,145.4600067138672,158.3300018310547,131.8000030517578,155.22000122070312,146.27597045898438,4223800
2020-03-20,155.16000366210938,163.8699951171875,140.19000244140625,158.41000366210938,149.2821807861328,5123400
2020-03-23,157.82000732421875,157.82000732421875,136.72000122070312,139.5399932861328,131.49949645996094,3848600
2020-03-24,147.1999969482422,153.25999450683594,144.6699981689453,152.25999450683594,143.48654174804688,3172100
2020-03-25,152.0,160.58999633789062,146.35000610351562,156.3300018310547,147.322021484375,4155600
2020-03-26,158.0,176.97999572753906,157.00999450683594,174.83999633789062,164.76544189453125,3594300
2020-03-27,167.0,178.3300018310547,164.16000366210938,171.33999633789062,161.46714782714844,2339200
2020-03-30,174.89999389648438,176.89999389648438,170.8800048828125,173.99000549316406,163.9644317626953,2299700
2020-03-31,172.13999938964844,174.80999755859375,166.86000061035156,172.91000366210938,162.9466552734375,2546300
2020-04-01,164.47000122070312,167.6199951171875,162.5500030517578,166.1999969482422,156.623291015625,2333300
2020-04-02,166.52999877929688,169.47999572753906,162.80999755859375,168.57000732421875,158.85675048828125,2335300
2020-04-03,167.02000427246094,174.8800048828125,166.10000610351562,173.74000549316406,163.72882080078125,1747200
2020-04-06,179.77000427246094,184.0,178.3800048828125,182.44000244140625,171.9275360107422,2359700
2020-04-07,187.3300018310547,189.47999572753906,176.22000122070312,176.80999755859375,166.62193298339844,2448700
2020-04-08,179.8699951171875,181.86000061035156,176.17999267578125,180.97000122070312,170.542236328125,1685000
2020-04-09,181.8699951171875,191.0399932861328,181.8699951171875,190.16000366210938,179.2026824951172,3187700
2020-04-13,187.5800018310547,188.5800018310547,181.22000122070312,182.67999267578125,172.1536865234375,1290300
2020-04-14,183.72000122070312,189.14999389648438,183.72000122070312,188.07000732421875,177.23313903808594,1905500
2020-04-15,183.94000244140625,186.99000549316406,183.44000244140625,184.97999572753906,174.32118225097656,1648000
2020-04-16,186.5,188.24000549316406,184.2100067138672,187.33999633789062,176.54518127441406,1200600
2020-04-17,189.47000122070312,192.25999450683594,188.0,191.6199951171875,180.57855224609375,1597100
2020-04-20,192.13999938964844,192.27000427246094,180.1699981689453,184.6199951171875,173.98190307617188,2660200
2020-04-21,179.5,182.58999633789062,170.92999267578125,178.02000427246094,167.76222229003906,2532600
2020-04-22,181.41000366210938,182.4199981689453,177.3300018310547,179.38999938964844,169.05328369140625,1794300
2020-04-23,178.7899932861328,181.97999572753906,177.66000366210938,178.47999572753906,168.19570922851562,1348500
2020-04-24,181.2899932861328,183.6199951171875,179.24000549316406,182.72000122070312,172.19139099121094,1483600
2020-04-27,184.5800018310547,188.82000732421875,183.4499969482422,187.75,176.9315643310547,2104600
2020-04-28,188.5,192.0,183.17999267578125,184.32000732421875,173.69920349121094,2140200
2020-04-29,186.6699981689453,190.75999450683594,181.1199951171875,181.47000122070312,171.01341247558594,2394400
2020-04-30,180.3300018310547,180.72999572753906,174.4600067138672,178.2100067138672,167.94126892089844,2413200
2020-05-01,175.4499969482422,176.9499969482422,171.7100067138672,173.64999389648438,163.64401245117188,2457100
2020-05-04,174.5500030517578,175.0,170.6699981689453,172.55999755859375,162.61683654785156,2274600
2020-05-05,175.08999633789062,180.6999969482422,173.38999938964844,178.50999450683594,168.22396850585938,1678200
2020-05-06,179.52999877929688,180.39999389648438,173.41000366210938,173.6999969482422,163.69113159179688,1575700
2020-05-07,176.58999633789062,182.47999572753906,174.80999755859375,178.49000549316406,168.2051239013672,1716900
2020-05-08,180.4600067138672,181.80999755859375,179.74000549316406,181.52999877929688,171.0699462890625,1445600
2020-05-11,178.97000122070312,185.11000061035156,178.3800048828125,184.1699981689453,173.55784606933594,1950200
2020-05-12,185.6300048828125,186.38999938964844,179.13999938964844,179.17999267578125,168.85536193847656,1307700
2020-05-13,175.66000366210938,179.05999755859375,174.4499969482422,177.9600067138672,167.7056884765625,1508700
2020-05-14,176.5500030517578,180.89999389648438,175.6300048828125,180.52000427246094,170.11817932128906,1505500
